id,media_url,PublicPlace,PublicPlace_execution_time
1296476531750064139,http://pbs.twimg.com/media/Ef4CiHtXgAAsC0E.jpg,0.9288178544784564,0.1441852734424173
1296476527270547456,http://pbs.twimg.com/tweet_video_thumb/Ef4ChgBWsAgcwvw.jpg,0.9090416330184854,0.1963758692145347
1296476526385528834,http://pbs.twimg.com/media/Ef4Ch1pUEAURKzp.jpg,1.0,0.1862828349694609
1296476520265986048,http://pbs.twimg.com/media/Ef4ChkbWsAE-p_9.jpg,1.0,0.1889336248859763
1296476515824173058,http://pbs.twimg.com/media/Ef4ChQBXgAIUh8b.jpg,1.0,0.1805260051041841
1296476514058371074,http://pbs.twimg.com/media/Ef4CgZ_UwAEU6u4.jpg,1.0,0.1710823560133576
1296476507032911874,http://pbs.twimg.com/media/Ef4Cf4xX0AI7Jts.jpg,0.4844930797856376,0.1582594350911677
1296476506420662274,http://pbs.twimg.com/media/Ef3umgWWsAAIpB3.jpg,0.6824639621451888,0.1694605620577931
1296476506131136512,http://pbs.twimg.com/media/Ef4CQzxVAAAIODE.jpg,1.0,0.1422036159783601
1296476505200111616,http://pbs.twimg.com/media/Ef4CgW0WAAAddlh.jpg,0.7136038135412613,0.1478500002995133
1296476502276612098,http://pbs.twimg.com/media/Ef4CgdqU4AEWKzd.jpg,1.0,0.1511315586976707
1296476498745069570,http://pbs.twimg.com/media/Ef4BhioUwAUpdWs.jpg,0.8581401920064348,0.149270627181977
1296476496098459648,http://pbs.twimg.com/media/Ef4CfiNWAAE_WwI.jpg,1.0,0.277813714928925
1296476492940148736,http://pbs.twimg.com/media/Ef4CfgBXoAAYgh8.jpg,1.0,0.2473941617645323
1296476492021596160,http://pbs.twimg.com/media/Ef4CfvvXsAEMOSB.jpg,1.0,0.2800564910285175
1296476489555283969,http://pbs.twimg.com/media/Ef4CbZUXYAYbNJm.jpg,1.0,0.2490219166502356
1296476488276074500,http://pbs.twimg.com/media/Ef4CfsZXsAAVxJc.jpg,1.0,0.2449970357120037
1296476488011862016,http://pbs.twimg.com/media/Ef2KGpGUwAI7seu.jpg,1.0,0.195429247803986
1296476486044704768,http://pbs.twimg.com/media/Ef4Cb9TXkAEVO2p.jpg,1.0,0.2481341962702572
1296476484320866304,http://pbs.twimg.com/media/Ef4CZG3WAAMpy7P.jpg,1.0,0.2548688664101064
1296476482357866497,http://pbs.twimg.com/media/Ef4CTVIWoAEqoGx.jpg,1.0,0.1899482440203428
1296476475336658946,http://pbs.twimg.com/media/Ef4Ce8rWoAQsXAY.jpg,1.0,0.1932278689928352
1296476465052241922,http://pbs.twimg.com/tweet_video_thumb/Ef4Cd6_WkAsUeHb.jpg,1.0,0.2232496789656579
1296476463743590401,http://pbs.twimg.com/media/Ef4CeR9XoAgFwR3.jpg,1.0,0.2195006138645112
1296476463374438401,http://pbs.twimg.com/tweet_video_thumb/Ef4CdqTXYAA2WiM.jpg,1.0,0.232833428774029
1296476462661410823,http://pbs.twimg.com/media/Ef4Cc2zWoAMcPsf.jpg,1.0,0.2191258328966796
1296476460887220225,http://pbs.twimg.com/media/Ef4CeGvWoAAW1wx.jpg,1.0,0.2587710968218744
1296476460413313024,http://pbs.twimg.com/media/Ef4CY4sXkAEFon-.jpg,1.0,0.2242695060558617
1296476458832068609,http://pbs.twimg.com/media/Ef4CWNlU0AATnFS.jpg,0.8640004049862582,0.2521414840593934
1296476455669563396,http://pbs.twimg.com/media/Ef4CdxbXsAIuVqr.png,1.0,0.2370583228766918
1296476454268567553,http://pbs.twimg.com/media/Ef4CdwhX0AAshvs.jpg,1.0,0.1849457742646336
1296476451559084037,http://pbs.twimg.com/media/Ef4CdkPWoAIop4-.jpg,1.0,0.2080698078498244
1296476449306824705,http://pbs.twimg.com/media/Ef4CcD5XoAYSUoB.jpg,0.9488685590250078,0.218049578834325
1296476444168724481,http://pbs.twimg.com/tweet_video_thumb/Ef4Cc8RUcAAymzx.jpg,0.3066682849838913,0.2285447348840534
1296476442574893056,http://pbs.twimg.com/media/Ef4CV9AXsAEdGaH.jpg,1.0,0.2270747651346027
1296476440658161664,http://pbs.twimg.com/media/Ef4CctqWsAUh2zi.jpg,1.0,0.2335103349760174
1296476439991275520,http://pbs.twimg.com/media/Ef4CcmjWAAUqEyE.jpg,1.0,0.2139118080958724
1296476432776990723,http://pbs.twimg.com/tweet_video_thumb/Ef4CcGMXsAA0-be.jpg,1.0,0.1942768320441246
1296476429081878533,http://pbs.twimg.com/media/Ef4CJsYXoAEaVW1.png,1.0,0.1931531392037868
1296476428515647493,http://pbs.twimg.com/media/Ef4CcQfXgAA_waZ.jpg,1.0,0.1505351932719349
1296476424132603907,http://pbs.twimg.com/media/Ef4Cbn9XoAUpmWW.jpg,1.0,0.1599497767165303
1296476409263775746,http://pbs.twimg.com/media/Ef4CUUQXsAALzRa.jpg,1.0,0.2135502607561648
1296476407795769346,http://pbs.twimg.com/media/Ef4Ca_nWkAAlmC4.jpg,1.0,0.1954546049237251
1296476405329469444,http://pbs.twimg.com/media/Ef4Bi_7WkAcf1W3.jpg,1.0,0.2100365171208977
1296476404897533953,http://pbs.twimg.com/media/Ef4BOhQXoAEa5I2.jpg,0.9251859511640594,0.2077946630306542
1296476398643748864,http://pbs.twimg.com/media/Ef4CaSiWoAYoE8G.jpg,0.6051170096051768,0.1957350997254252
1296476396638920711,http://pbs.twimg.com/tweet_video_thumb/Ef4CaGmWkAIEOC-.jpg,1.0,0.197015285026282
1296476392415268864,http://pbs.twimg.com/media/Ef4CZtmUwAEBBfk.jpg,1.0,0.2327492916956544
1296476387893747713,http://pbs.twimg.com/media/Ef4CZ0mXYAMNRvQ.jpg,1.0,0.2384541351348161
1296476387000426499,http://pbs.twimg.com/tweet_video_thumb/Ef4CZmsXYAErUVr.jpg,0.9568174294357312,0.1582843521609902
1296476384706146309,http://pbs.twimg.com/media/Ef4CZtgXoAAKs-m.png,0.8747407238785304,0.1667155558243394
1296476382864842752,http://pbs.twimg.com/media/Ef4CZjIXoAAp7KJ.jpg,1.0,0.1779334140010178
1296476375612825603,http://pbs.twimg.com/media/Ef4BoKhXoAgYFTE.png,1.0,0.1733303619548678
1296476371053694979,http://pbs.twimg.com/media/Ef4CUmbVoAALCyh.jpg,0.8168526902626465,0.1854134392924606
1296476368604192769,http://pbs.twimg.com/media/Ef4CYwwXgAE4KMH.png,0.9730834582854916,0.1891377260908484
1296476368075722752,http://pbs.twimg.com/media/Ef4CX79XsAI8zyP.png,1.0,0.1826141909696161
1296476367924715522,http://pbs.twimg.com/media/Ef4CYs8XsAEBZyi.jpg,0.9936556476537894,0.1845443332567811
1296476366230224903,http://pbs.twimg.com/media/Ef4CYnUXoAMSz38.jpg,1.0,0.1793362279422581
1296476366012133382,http://pbs.twimg.com/media/Ef4CYGQWkAExkR5.jpg,0.7241952148221967,0.1540793040767312
1296476363881435136,http://pbs.twimg.com/media/Ef4CYXcXgAEYc2V.jpg,1.0,0.1983031840063631
1296476352464420870,http://pbs.twimg.com/media/Ef4CXv-U4AApyJJ.jpg,1.0,0.1697107986547052
1296476351264849922,http://pbs.twimg.com/media/Ef4CXPzXgAAm0ks.jpg,1.0,0.1503065358847379
1296476349436243969,http://pbs.twimg.com/media/Ef4BhMUXsAA8bGa.jpg,1.0,0.1768833696842193
1296476349419458560,http://pbs.twimg.com/media/Ef4CXWDXgAEcp17.jpg,1.0,0.1582395769655704
1296476347586445312,http://pbs.twimg.com/media/Ef4CXOPWkAEGPWJ.jpg,1.0,0.1626332178711891
1296476343786504193,http://pbs.twimg.com/media/Ef4CXOgX0AE9Qwp.jpg,1.0,0.1199317649006843
1296476336052228097,http://pbs.twimg.com/media/Ef4CSjSU4AA1VJs.jpg,1.0,0.1089593158103525
1296476335758544897,http://pbs.twimg.com/media/Ef4CWyAXgAIBm-w.jpg,0.8810052756249638,0.2396246753633022
1296476334852456448,http://pbs.twimg.com/media/Ef39yFAWoAIF65f.png,1.0,0.2431236221455037
1296476330960343045,http://pbs.twimg.com/media/Ef4B4p4WsAIyo47.jpg,1.0,0.2001451007090509
1296476320835276801,http://pbs.twimg.com/tweet_video_thumb/Ef4CVsdWkAASvg7.jpg,0.924990025875948,0.1910242871381342
1296476311607803906,http://pbs.twimg.com/media/Ef4CUAOWAAYBv-r.jpg,0.9691698364301484,0.2062894366681575
1296476311335174145,http://pbs.twimg.com/media/Ef4CVBJUEAAdMso.jpg,1.0,0.1942537180148065
1296476303659606016,http://pbs.twimg.com/media/Ef4CTxrXgAM2eGb.jpg,1.0,0.2388069950975477
1296476303319867396,http://pbs.twimg.com/media/Ef4CU6NXgAMvkHf.png,1.0,0.2177407909184694
1296476301952536577,http://pbs.twimg.com/media/Ef4CPIiXkAAaM6b.jpg,0.904415415946394,0.2295956509187817
1296476301126238211,http://pbs.twimg.com/media/Ef4CNt5UcAAm67A.jpg,0.9366802279729228,0.1932682543992996
1296476297472937986,http://pbs.twimg.com/media/Ef4AhV2WoAc2vl5.jpg,1.0,0.1871166350319981
1296476295422005249,http://pbs.twimg.com/media/Ef4CBYBXkAELuAo.jpg,1.0,0.2205365621484816
1296476295157735424,http://pbs.twimg.com/media/Ef4BypxXgAMtaN1.jpg,1.0,0.1988088199868798
1296476292087459842,http://pbs.twimg.com/media/Ef4CUMEWAAErKOh.jpg,1.0,0.1387112708762288
1296476287951929344,http://pbs.twimg.com/media/Ef4CT0RWAAQgZ9N.jpg,0.9102903170555964,0.1886897892691195
1296476286391586822,http://pbs.twimg.com/media/Ef4CTrdXgA8Bg8L.jpg,1.0,0.1476902510039508
1296476285473042437,http://pbs.twimg.com/media/Ef4CT51XgAIDBCk.png,0.9169775628180654,0.1436751182191074
1296476276912521220,http://pbs.twimg.com/media/Ef4CSN6XkAA7_-s.jpg,0.7937532556889382,0.2158730267547071
1296476271673839621,http://pbs.twimg.com/media/Ef4BHJHXoAI-v3D.png,1.0,0.2244820836931467
1296476270830772231,http://pbs.twimg.com/media/Ef4CShjUEAEqqNV.jpg,0.8172883412622656,0.1565595949068665
1296476263763390464,http://pbs.twimg.com/media/Ef4CRnyWoAIqBhV.jpg,1.0,0.2173802871257066
1296476253227225089,http://pbs.twimg.com/media/Ef4CQgAWoAIUj0S.jpg,1.0,0.2184458402916789
1296476251058851842,http://pbs.twimg.com/media/Ef4CRonX0AIgcwO.jpg,1.0,0.1901767398230731
1296476247845986312,http://pbs.twimg.com/media/Ef4CRoUWsAEgbQ-.jpg,0.7409392081591843,0.1871720287017524
1296476244171804680,http://pbs.twimg.com/media/Ef4CRWmXkAA-i8k.jpg,1.0,0.1802022480405867
1296476243265806337,http://pbs.twimg.com/media/Ef4COBAWsAAZOS6.jpg,1.0,0.1549097481183707
1296476241445433345,http://pbs.twimg.com/media/Ef4CRUSXoAIUGYG.jpg,1.0,0.1137484456412494
1296476232499048448,http://pbs.twimg.com/media/Ef4CQuFWoAEu50A.jpg,1.0,0.1992207719013095
1296476230800347139,http://pbs.twimg.com/media/Ef4CQunU8AAvbuf.jpg,1.0,0.1651472109369933
1296476230280241152,http://pbs.twimg.com/media/Ef4CQjdX0AI4t35.jpg,1.0,0.2088360912166535
1296476228434657281,http://pbs.twimg.com/media/Ef4CPzjWsAA8gao.jpg,1.0,0.1926948418840766
1296476226450751498,http://pbs.twimg.com/media/Ef4CQeAUwAs35Cm.jpg,1.0,0.1762781371362507
1296476224315940866,http://pbs.twimg.com/media/Ef4CQYzXYAM45wc.jpg,1.0,0.1496655261144042
1296476222961201162,http://pbs.twimg.com/media/Ef4CQOmUwAA_SVq.jpg,0.9619803004982368,0.1909669986926019
1296476222931841030,http://pbs.twimg.com/media/Ef4CQRIVAAAY24x.jpg,1.0,0.193889086600393
1296476222864728066,http://pbs.twimg.com/media/Ef4CQPYVoAEcd0c.jpg,1.0,0.1596167739480734
1296476221971341314,http://pbs.twimg.com/media/Ef4CQN3UwAUuvqf.jpg,1.0,0.1884720912203192
1296476221015052289,http://pbs.twimg.com/media/Ef4CQKQU8AARkNz.jpg,0.8488175257190148,0.1798452506773173
1296476220796870656,http://pbs.twimg.com/media/Ef4COxfXYAQZp60.png,0.9205928359525112,0.1754012359306216
1296476218188062723,http://pbs.twimg.com/media/Ef4COxQXoAETYKS.jpg,0.9015103108858284,0.1782105918973684
1296476214769659905,http://pbs.twimg.com/media/Ef4CMTcWkAIEOqd.jpg,1.0,0.1425749189220369
1296476208352436225,http://pbs.twimg.com/media/Ef4CPdJXkAE4qGH.jpg,0.2917242325873757,0.1660520047880709
1296476206066540544,http://pbs.twimg.com/media/Ef4CARiXYAAQIml.jpg,1.0,0.1485957745462656
1296476205689036802,http://pbs.twimg.com/media/Ef4CPMlVoAEeaBy.jpg,0.919074545994968,0.1902247010730207
1296476200165048323,http://pbs.twimg.com/media/Ef4AV0gXoAEDlnx.jpg,0.3656969902437754,0.1954854819923639
1296476199221374977,http://pbs.twimg.com/media/Ef4COzjUEAAPiEf.jpg,1.0,0.1828117109835147
1296476198063808513,http://pbs.twimg.com/media/Ef4COxsXYAAHFaK.png,1.0,0.1901853862218558
1296476180913238019,http://pbs.twimg.com/media/Ef4CExHUMAEkAln.jpg,1.0,0.1741679180413484
1296476172667236357,http://pbs.twimg.com/media/Ef4CM_FXsAUNIwf.jpg,1.0,0.1785180680453777
1296476171496980482,http://pbs.twimg.com/media/Ef4CJsAXkAAe8k5.jpg,1.0,0.1849342719651758
1296476170058440706,http://pbs.twimg.com/tweet_video_thumb/Ef4CMfVUMAESPxd.jpg,0.7555089548663809,0.1783605432137847
1296476168942739457,http://pbs.twimg.com/media/Ef4CMYDXsAUPfFC.jpg,1.0,0.1281485687941312
1296476168359682048,http://pbs.twimg.com/media/Ef4CEpBWoAcUKSu.jpg,1.0,0.1049256399273872
1296476166954647552,http://pbs.twimg.com/media/Ef4CNBfXkAMOtwp.jpg,0.6205425542440106,0.1168638761155307
1296476165729849345,http://pbs.twimg.com/media/Ef4CMxCUwAAhX5F.jpg,1.0,0.1119375890120863
1296476165541179393,http://pbs.twimg.com/media/Ef4CM12WkAEo9a8.jpg,0.8693079516932729,0.1134165562689304
1296476161275564032,http://pbs.twimg.com/media/Ef4CMkuXgAEf1xJ.jpg,1.0,0.1754278452135622
1296476158427639811,http://pbs.twimg.com/media/Ef4CMS6XoAEhuid.jpg,0.9367657517397996,0.2013816032558679
1296476156938657792,http://pbs.twimg.com/media/Ef4CMHvWkAMggc4.jpg,1.0,0.170079318806529
1296476153532874753,http://pbs.twimg.com/media/Ef4CMJGU4AAy9ip.jpg,0.5985517782569267,0.1733195511624217
1296476142493470720,http://pbs.twimg.com/media/Ef4CLLjWsAQ-Jlc.jpg,1.0,0.19565822603181
1296476136038371331,http://pbs.twimg.com/media/Ef4B7egX0AUCTmE.jpg,1.0,0.2076493208296597
1296476129868554242,http://pbs.twimg.com/media/Ef4CKuRU8AIhn7F.jpg,1.0,0.2017800188623368
1296476125451956224,http://pbs.twimg.com/media/Ef4CKjeU0AERQkc.jpg,1.0,0.1995122963562607
1296476109417185280,http://pbs.twimg.com/media/Ef4CJm7WkAEtIgN.jpg,1.0,0.1489474228583276
1296476108389482497,http://pbs.twimg.com/media/Ef4CJOHWsAAsT5P.jpg,1.0,0.1797455437481403
1296476107127095297,http://pbs.twimg.com/media/Ef4CJh2WAAAToq1.jpg,1.0,0.1618705713190138
1296476105155715073,http://pbs.twimg.com/media/Ef4CJYQXgAMI4R2.jpg,1.0,0.1667238906957209
1296476098998542338,http://pbs.twimg.com/media/Ef4CI7XU0AAxLVh.jpg,1.0,0.166462822817266
1296476097417293826,http://pbs.twimg.com/media/Ef4CIAUWsAAyS0x.png,0.8123924463021284,0.1645207498222589
1296476094858657793,http://pbs.twimg.com/media/Ef4CIzGVoAAeITE.jpg,1.0,0.143770907074213
1296476093017395206,http://pbs.twimg.com/media/Ef4BA3aXkAMYOfq.jpg,0.9164904690615996,0.1391449430957436
1296476091029356544,http://pbs.twimg.com/media/Ef4B7eyXYA07IJJ.jpg,0.5029081934934589,0.1382485250942409
1296476089808834560,http://pbs.twimg.com/media/Ef4CHbBWkAI56XE.jpg,1.0,0.1551692029461264
1296476086495334405,http://pbs.twimg.com/media/Ef4B0f0WsAg1Vvk.png,0.9967518662015104,0.1574373571202159
1296476083542523904,http://pbs.twimg.com/media/Ef4CIIiWkAEeBLe.jpg,1.0,0.1577064800076186
1296476083127087104,http://pbs.twimg.com/media/Edpj7PTUwAAkWxd.png,1.0,0.1549333119764924
1296476083064320007,http://pbs.twimg.com/media/Ef36Jq8UEAE4fiZ.jpg,1.0,0.1451780600473284
1296476083043340289,http://pbs.twimg.com/media/Eft4JpAVAAI9lje.png,0.8999241074133885,0.1630318840034306
1296476083026636800,http://pbs.twimg.com/media/Eev0RT3WkAExhER.png,1.0,0.163523603696376
1296476081235595264,http://pbs.twimg.com/media/Ef4CH1eXoAAikh_.jpg,0.6552549579950522,0.1101078758947551
1296476074390491138,http://pbs.twimg.com/media/Ef4CHmWWoAAgpng.jpg,0.947376841505857,0.1336970999836921
1296476073824321542,http://pbs.twimg.com/tweet_video_thumb/Ef4B7AaXYAAxuaN.jpg,0.2504272703816065,0.1235155607573688
1296476072205266953,http://pbs.twimg.com/media/Ef4BCVJWAAIeHea.jpg,1.0,0.1239370387047529
1296476067398660096,http://pbs.twimg.com/media/Ef4ByluXoAASKaf.jpg,0.8310049691588692,0.1244170069694519
1296476067394400257,http://pbs.twimg.com/media/Ef4CHLqVAAE6wtp.jpg,0.9059731233038852,0.252011860255152
1296476062818459650,http://pbs.twimg.com/media/Ef4B8iOWoAAIGHz.png,0.8468300664791283,0.2653262410312891
1296476056665423872,http://pbs.twimg.com/media/Ef4CGi4WsAIlL0S.jpg,1.0,0.1871209731325507
1296476054983454729,http://pbs.twimg.com/media/Ef4CA4fWAAIAkwi.jpg,0.7492539800724524,0.2259406228549778
1296476051296661505,http://pbs.twimg.com/media/Ef4CDxJXYAQtqRA.jpg,1.0,0.2194366441108286
1296476043314900994,http://pbs.twimg.com/media/Ef4CBgoWoAEeq8O.jpg,1.0,0.1906745820306241
1296476042102747136,http://pbs.twimg.com/media/Ef4CFbOXkAY6fTm.jpg,0.8082698948783438,0.1802209531888365
1296476037208047619,http://pbs.twimg.com/media/Ef4CFeSXoAAZHgi.jpg,0.6878181353380091,0.1757582137361169
1296476035568017409,http://pbs.twimg.com/tweet_video_thumb/Ef4CFCoWoAIBH23.jpg,1.0,0.1878187679685652
1296476028542554112,http://pbs.twimg.com/media/Ef4CEkmWAAU103u.jpg,1.0,0.1882785581983626
1296476026671947776,http://pbs.twimg.com/media/Ef4CB4OWoAA3f2i.jpg,1.0,0.1660447297617793
1296476025078022146,http://pbs.twimg.com/media/Ef4CEpjXgAElZXk.jpg,1.0,0.1686196783557534
1296476023232638976,http://pbs.twimg.com/media/Ef4CDVHXsAAuvA8.jpg,0.9713815882531394,0.1635813107714057
1296476022364307457,http://pbs.twimg.com/media/Ef4CEdBWsAU_7Nk.jpg,1.0,0.1483218017965555
1296476021009547268,http://pbs.twimg.com/media/Ef4CETxXgAMGB0T.jpg,1.0,0.1629049759358167
1296476017318596615,http://pbs.twimg.com/media/Ef4BuHKWsAIj3Q9.jpg,1.0,0.1838824129663407
1296476015364014081,http://pbs.twimg.com/media/Ef4CDTCWsAUL9yr.jpg,1.0,0.161130647175014
1296476015229837312,http://pbs.twimg.com/media/Ef4CEHOWAAY49BE.jpg,0.7908574476742711,0.1575031797401607
1296476009718587393,http://pbs.twimg.com/media/Ef4CDzhXoAMtYaS.jpg,1.0,0.1819282681681215
1296476008921600001,http://pbs.twimg.com/media/Ef4CDfeVoAAvbpL.jpg,1.0,0.1779173738323152
1296476008254779392,http://pbs.twimg.com/media/Ef4CDfYU8AAe5e1.png,1.0,0.1646611918695271
1296476007319437318,http://pbs.twimg.com/media/Ef4BnooXsAI3lwX.jpg,0.2951527288135118,0.1715676332823932
1296476000566550528,http://pbs.twimg.com/media/Ef4B-rEXoAEBR7G.jpg,1.0,0.1702655283734202
1296475987618803714,http://pbs.twimg.com/media/Ef4B_09U0AESy7n.jpg,1.0,0.1805064571090042
1296475987341971456,http://pbs.twimg.com/media/Ef4CCdYWoAMatrl.jpg,0.765518935285037,0.1792702637612819
1296475984456228866,http://pbs.twimg.com/media/Ef4B_0yUwAA3tlD.jpg,1.0,0.2024409561417997
1296475984162627584,http://pbs.twimg.com/media/Ef4CCTFXoAAOwtG.jpg,0.8581221916605665,0.179970184341073
1296475983990730752,http://pbs.twimg.com/media/Ef4CB4OU0AI56ke.jpg,1.0,0.1864977572113275
1296475981583134722,http://pbs.twimg.com/media/Ef4CCJkWkAA404A.jpg,1.0,0.1735719139687717
1296475977573433347,http://pbs.twimg.com/media/Ef4CB6CXoAUhsBc.jpg,1.0,0.1847896911203861
1296475971911127043,http://pbs.twimg.com/media/Ef4CBh9UcAAzii3.jpg,1.0,0.1689185472205281
1296475971902726145,http://pbs.twimg.com/media/Ef4BfWSXYAQZ30J.jpg,1.0,0.2343368302099406
1296475971567210497,http://pbs.twimg.com/media/Ef4CAxdXsAEI7t6.jpg,1.0,0.2274776380509138
1296475970669600768,http://pbs.twimg.com/media/Ef4B5XVU8AA-pH9.jpg,0.8970379967838934,0.1897920412011444
1296475968358547456,http://pbs.twimg.com/media/Ef4CBccUwAAjNFS.jpg,0.6270078737775567,0.2089853198267519
1296475968140455941,http://pbs.twimg.com/media/Ef4CBbHUMAAqeOY.jpg,0.8620711787271813,0.2154663051478564
1296475967838400516,http://pbs.twimg.com/media/Ef4CBarUEAAi2pn.jpg,1.0,0.2299763229675591
1296475962931064835,http://pbs.twimg.com/media/Ef4CAAGVoAAoAea.jpg,1.0,0.2261663349345326
1296475962167693312,http://pbs.twimg.com/media/Ef4CA1vWoAclA1e.jpg,1.0,0.2199081559665501
1296475959105904640,http://pbs.twimg.com/media/EbYp1_mXsAM_lqo.jpg,1.0,0.1801572949625551
1296475956773822466,http://pbs.twimg.com/tweet_video_thumb/Ef4CAfjWkAIh3Ps.jpg,0.939407229271402,0.1665950203314423
1296475953330360320,http://pbs.twimg.com/media/Ef4B9gBXsAEJwRj.png,0.9829677788651148,0.1468994002789259
1296475949534453761,http://pbs.twimg.com/media/Ef4B7VxXsAAJ8Pt.jpg,1.0,0.1772884461097419
1296475948401991680,http://pbs.twimg.com/media/Ef4CALiWoAYIK58.jpg,0.2015386931298366,0.1757271848618984
1296475947156353024,http://pbs.twimg.com/tweet_video_thumb/Ef4B_14WsAA5cKw.jpg,0.5361356253579798,0.2031580973416566
1296475944098705408,http://pbs.twimg.com/media/Ef4CABDXkAE8HHY.jpg,1.0,0.1727886879816651
1296475939606540292,http://pbs.twimg.com/media/Ef4BbhTWoAEyNSs.jpg,1.0,0.1610035579651594
1296475937933066242,http://pbs.twimg.com/media/Ef4B_ZwWsAM-8Vp.jpg,0.7098316009960017,0.1476973029784858
1296475937501057025,http://pbs.twimg.com/media/Ef4B_exX0AAagrQ.jpg,1.0,0.1447372850961983
1296475932908310528,http://pbs.twimg.com/tweet_video_thumb/Ef4B--eWsAIX6F8.jpg,1.0,0.1582848019897937
1296475931637362689,http://pbs.twimg.com/media/Ef4B_UHXgAEGJ6I.jpg,1.0,0.1497521777637303
1296475930953691142,http://pbs.twimg.com/media/Ef4B-slVAAAcsS1.jpg,1.0,0.1315229418687522
1296475928428675072,http://pbs.twimg.com/media/Ef4B-_8UwAI1mkf.jpg,0.7181040697290587,0.1534023471176624
1296475917091577857,http://pbs.twimg.com/media/Ef4B-MyUYAE8Ujs.png,1.0,0.1824791179969906
1296475916839919616,http://pbs.twimg.com/media/Ef4B92rUwAA1ads.jpg,1.0,0.150186310056597
1296475913018839040,http://pbs.twimg.com/media/Ef4B9xuVoAUlYt2.jpg,1.0,0.1517078457400202
1296475912284839936,http://pbs.twimg.com/media/Ef312SqXYAAAxN-.jpg,1.0,0.1509526940062642
1296475911697686530,http://pbs.twimg.com/media/Ef4B92fUEAALBvD.jpg,1.0,0.158801008015871
1296475911303421953,http://pbs.twimg.com/media/Ef4B-HTX0AAPJIX.jpg,1.0,0.1568308118730783
1296475910238068736,http://pbs.twimg.com/media/Ef4B9vHXsAAixeE.jpg,1.0,0.1462901909835636
1296475909927641090,http://pbs.twimg.com/media/Ef4B-BcXsAcktYq.jpg,1.0,0.1521224332973361
1296475908585521155,http://pbs.twimg.com/media/Ef4B97AU4AEV29u.jpg,1.0,0.1312138326466083
1296475906131755010,http://pbs.twimg.com/tweet_video_thumb/Ef4B9j2UcAEt0IE.jpg,1.0,0.1854094602167606
1296475901832691713,http://pbs.twimg.com/media/Ef4B9UQWkAMC9CZ.jpg,1.0,0.1969901868142187
1296475901094494210,http://pbs.twimg.com/media/Ef4B9hKXsAM80N1.jpg,1.0,0.2085380726493895
1296475900943507457,http://pbs.twimg.com/media/Ef4B7sKWkAIVir8.jpg,1.0,0.2109024869278073
1296475896208150534,http://pbs.twimg.com/media/Ef4B8XLX0AIhhQ-.jpg,1.0,0.2088734311982989
1296475895411154945,http://pbs.twimg.com/media/Ef4B8zmU4AAPgOk.jpg,0.4707449892448096,0.2032233700156211
1296475892785479680,http://pbs.twimg.com/media/Ef4B9ECWoAEWINr.jpg,1.0,0.1932163960300386
1296475892596838400,http://pbs.twimg.com/media/Ef4B9CAWkAAbdVd.jpg,1.0,0.198904660064727
1296475892412289024,http://pbs.twimg.com/media/Ef4BtbCXYAEzCN_.jpg,1.0,0.1888293894007802
1296475890122194945,http://pbs.twimg.com/media/Ef4B810WsAI7MnB.jpg,0.6979303820910904,0.1296946313232183
